114.413970,30.549509,东湖生态旅游风景区,B001B0A0CK,湖北省,420000,4.9,61,0,1
114.307795,30.542529,黄鹤楼公园,B001B0IY32,湖北省,420000,4.9,225,0,1
114.302467,30.544649,黄鹤楼,B001B0I4K0,湖北省,420000,4.8,84,70.00,4
114.365446,30.561506,湖北省博物馆,B001B0JYXS,湖北省,420000,4.9,214,10.00,4
114.259018,30.545268,归元禅寺,B001B0IZ9W,湖北省,420000,4.9,292,10.00,1
114.413148,30.548737,东湖磨山景区,B001B0J0B5,湖北省,420000,4.9,160,0,2
114.218672,30.623063,武汉园博园,B0FFG83RE8,湖北省,420000,4.8,117,60.00,3
114.393087,30.591409,武汉欢乐谷,B001B16KKA,湖北省,420000,4.8,160,200.00,1
114.348862,31.079540,黄陂木兰文化生态旅游区,B001B1CE1H,湖北省,420000,4.5,78,80.00,3
114.436255,30.559575,东湖落雁景区,B001B0J076,湖北省,420000,4.9,199,13.00,1
114.276769,30.664028,武汉极地海洋公园,B001B15T7P,湖北省,420000,4.8,64,170.00,3
114.395070,31.101888,木兰山风景区,B001B0IZIP,湖北省,420000,4.6,69,80.00,2
114.375284,30.568065,东湖听涛景区,B001B1ASJQ,湖北省,420000,4.8,172,0,3
114.213185,31.123630,木兰云雾山景区,B001B0K70P,湖北省,420000,3.7,103,80.00,2
114.402332,30.542574,东湖梅园,B001B0J06T,湖北省,420000,4.7,190,40.00,1
114.384240,31.240117,武汉木兰花乡旅游景区,B0FFHFJA6N,湖北省,420000,4.5,114,65.00,3
114.832544,29.799540,仙岛湖生态旅游风景区,B02CA0MH7V,湖北省,420000,4.5,298,148.00,2
114.950410,30.204067,东方山风景区,B02CA005DT,湖北省,420000,4.5,39,25.00,5
114.406202,30.547374,欢乐丛林樱花主题乐园,B001B1ASLN,湖北省,420000,4.9,123,0,4
114.224837,30.619786,武汉园博园-汉口里,B0G2NL5FEJ,湖北省,420000,4.7,246,0,2
114.375328,30.573711,东湖生态旅游风景区梨园,B0FFHFEAL3,湖北省,420000,4.9,278,0,1
114.275205,30.555057,龟山风景区,B001B05205,湖北省,420000,4.8,180,0,3
114.447616,30.519499,东湖吹笛景区,B001B0IZXU,湖北省,420000,4.7,280,18.00,1
114.518682,30.408800,龙泉山风景区,B001B0J0AJ,湖北省,420000,4.4,123,36.00,4
113.945737,30.555080,武汉野生动物王国,B0FFHUVVEA,湖北省,420000,4.2,36,0,3
114.262989,30.696758,盘龙城国家考古遗址公园,B0FFIJLD4I,湖北省,420000,4.7,280,0,3
114.835386,29.79983,天空之城景区,B0FFIXF4T4,湖北省,420000,4.4,216,152.00,5
114.329769,30.329389,江夏区青龙山国家森林公园,B001B0J01P,湖北省,420000,4.5,189,10.00,4
115.006550,30.874152,道观河风景旅游区,B001B0IZUY,湖北省,420000,4.6,213,30.00,5
113.838366,30.538829,天屿湖,B0FFHRHU2R,湖北省,420000,4.7,23,120.00,5
114.869294,30.407140,鄂州西山风景区,B02C700A9J,湖北省,420000,4.7,188,0,2
114.216036,31.298481,清凉寨景区,B001B0K60S,湖北省,420000,4.6,148,80.00,3
114.503789,30.254915,梁子湖风景区,B001B0JO0N,湖北省,420000,4.4,147,75.00,2
114.651588,30.240804,梁子湖生态旅游区,B02C7001DE,湖北省,420000,4.3,99,30.00,5
114.500838,31.008112,武汉花乡茶谷旅游景区,B0FFH6XJ8L,湖北省,420000,4.6,26,35.00,1
114.867135,30.452494,东坡赤壁,B02C90OEVE,湖北省,420000,4.4,173,40.00,2
114.431856,31.034540,木兰胜天农庄,B001B0JOLO,湖北省,420000,4.4,230,45.00,3
115.165001,30.206314,西塞山景区,B02CA00BUG,湖北省,420000,4.2,202,20.00,1
114.515762,30.408479,灵泉寺,B001B1601H,湖北省,420000,4.7,52,0,1
114.256078,30.557492,月湖风景区,B0FFF6YP9E,湖北省,420000,4.8,265,0,1
114.395525,30.405769,观音岛,B0FFHW62G9,湖北省,420000,4.5,286,0,5
114.910314,30.447567,红梅傲雪景区,B0G2CR9QWM,湖北省,420000,4.6,187,0,3
114.162047,31.331981,观音湖风景区,B02C800MMJ,湖北省,420000,4.4,282,0,3
115.082936,31.135819,麻城市古孝感乡都景区,B0HB2CY0YR,湖北省,420000,4.2,61,0,2
114.505043,30.588863,张公山寨景区,B001B17101,湖北省,420000,3.6,35,0,1
114.426049,30.955497,木兰水镇,B0FFIZ397W,湖北省,420000,4.2,198,80.00,4
113.736723,31.209686,盛世闻樱旅游景区,B0FFGYXH36,湖北省,420000,3.8,148,0,3
114.458691,30.241190,梁子湖龙湾半岛景区,B0IU6ZDYG1,湖北省,420000,3.8,104,0,1
114.199235,31.254009,武汉姚家山风景区,B0FFFWH6AT,湖北省,420000,4.7,57,33.00,4
114.367180,31.018456,木兰花海乐园景区,B0FFGAJUY7,湖北省,420000,4.4,168,0,1
114.303524,30.560461,长江观景第一台,B001B08IJ0,湖北省,420000,4.7,138,0,1
111.490158,32.553325,丹江口水库风景名胜区,B0G0CMR7WG,湖北省,420000,4.5,72,0,4
115.699140,30.551581,仙人台景区,B02C902EQE,湖北省,420000,4.2,293,0,4
114.618213,31.247202,红安钓鱼台景区,B0JR75EHNR,湖北省,420000,4.7,288,0,1
110.445300,31.457726,神农架天生桥景区,B06B7000PU,湖北省,420000,4.5,218,55.00,2
114.435666,30.270848,武汉梁子湖拾光牧场,B0FFF3UFGH,湖北省,420000,4.3,117,0,5
110.837107,33.113548,九龙瀑景区,B0FFF47HSZ,湖北省,420000,4.5,94,0,3
113.943532,30.472957,九真桃源景区,B0FFG8WDDF,湖北省,420000,4.2,41,28.00,2
112.992174,30.263241,拖船埠红色旅游景区,B0IDB9MLCU,湖北省,420000,4.7,67,0,4
110.806655,32.794221,牛头山观景区,B0HD4AGWPR,湖北省,420000,4.7,145,0,4
113.233356,30.190820,沔城风景区,B02D80M3MX,湖北省,420000,4.3,32,0,5
114.432964,30.287037,梁湖漫乡旅游景区,B001B161G0,湖北省,420000,4.6,226,68.00,1
114.544008,31.102296,帝王湖景区,B0FFGTPK0W,湖北省,420000,4.0,118,0,2
111.041985,33.170661,天惊洞景区,B0JG0D5XG9,湖北省,420000,4.2,241,0,3
114.440152,30.525963,猴山,B0FFJ96SBA,湖北省,420000,4.5,92,0,2
111.770185,32.279160,登云湖景区,B0JA7S0A8N,湖北省,420000,4.4,276,0,1
114.371937,30.570283,东湖牡丹园,B001B08LWR,湖北省,420000,4.6,89,45.00,5
113.157410,30.659243,茶圣故里园景区,B0H39HRZCP,湖北省,420000,4.7,216,0,5
110.335616,30.437272,清江水布垭旅游景区,B02CE0P7JG,湖北省,420000,4.4,256,0,5
114.936470,31.027437,花朝河湾风景区,B0FFKKT5C1,湖北省,420000,4.3,281,35.00,3
115.052397,31.299506,麻城市菊香人家景区,B0FFMCY3VC,湖北省,420000,4.7,281,0,4
