118.160704,39.599590,唐山南湖旅游景区,B013B037A9,河北省,130000,4.9,97,0,4
119.798682,39.970022,山海关景区,B0FFFXBQWR,河北省,130000,4.7,141,0,1
119.797684,39.968483,山海关-老龙头景区,B0FFG1TL6H,河北省,130000,4.9,191,20.00,2
115.245791,39.289460,恋乡·太行水镇,B0FFH0GBAJ,河北省,130000,4.8,281,0,5
114.339138,38.019807,龙泉古镇,B0FFK09WXW,河北省,130000,4.9,113,0,4
114.769080,37.722550,赵州桥景区,B0137062PN,河北省,130000,4.4,212,0,2
115.018663,38.795816,庆都山旅游度假区唐尧古镇,B0FFKHP3OS,河北省,130000,4.9,140,0,3
119.760042,40.010840,山海关-天下第一关景区,B014F06MYM,河北省,130000,4.7,40,40.00,1
114.702724,39.216782,白石山国家地质公园,B0138028TD,河北省,130000,4.8,234,150.00,2
115.177329,39.132583,狼牙山景区,B013802B8P,河北省,130000,4.7,184,0,4
118.149733,39.603538,唐山饮食文化博物馆,B0FFJMMHBE,河北省,130000,4.9,196,0,5
114.277582,38.088213,抱犊寨风景区,B01370000A,河北省,130000,4.9,254,40.00,3
114.594137,38.112567,滹沱河生态旅游景区,B0FFF65W5G,河北省,130000,4.9,238,0,2
113.951857,36.950466,古武当山景区,B01360135A,河北省,130000,4.7,158,60.00,4
113.947389,36.900837,京娘湖,B01360135H,河北省,130000,4.9,238,70.00,4
115.662883,37.656593,衡水湖旅游景区,B0HRDUYBPM,河北省,130000,4.7,109,0,2
116.660119,39.525088,九天休闲谷,B013C15NJ0,河北省,130000,4.7,88,0,1
114.151256,36.533237,响堂山风景名胜区,B0136018E8,河北省,130000,4.7,176,30.00,4
114.166392,37.833961,苍岩山风景名胜区,B013700020,河北省,130000,4.7,257,65.00,3
116.888854,38.265995,沧州动物园,B0FFHT6XOY,河北省,130000,4.9,169,10.00,3
114.548304,38.943210,虎山风景区,B01380PC9P,河北省,130000,4.5,256,50.00,3
114.893099,40.844536,大境门景区,B013901QY8,河北省,130000,4.7,105,12.00,1
113.869233,36.931683,七步沟风景区,B013601R3V,河北省,130000,4.7,250,60.00,1
113.913036,36.949453,东太行旅游景区,B0FFHP458D,河北省,130000,4.6,25,0,4
114.349999,37.882347,封龙山,B0137062O2,河北省,130000,4.7,178,0,4
118.596908,39.162173,揽月湾旅游景区,B0IR1AT9HB,河北省,130000,4.7,41,0,1
114.159580,36.533021,邯郸北响堂山石窟,B01360168L,河北省,130000,4.6,141,0,1
114.089864,37.488708,嶂石岩风景名胜区,B0137068ZW,河北省,130000,4.4,85,0,4
115.369393,38.670808,冉庄地道战根据地景区,B0H3CCBLQT,河北省,130000,4.5,208,0,4
114.195433,36.414063,元宝山风景区,B01360ND94,河北省,130000,4.7,190,0,3
118.425584,40.064754,迁西县凤凰山旅游区,B0FFL5WORI,河北省,130000,4.7,269,128.00,3
115.661560,37.651484,鸭鸭乐园,B0FFHLMDFJ,河北省,130000,4.5,184,0,1
114.247221,37.096075,邢台天梯山,B013F00H60,河北省,130000,4.5,186,26.00,4
115.359443,39.834018,龙门天关,B01380258D,河北省,130000,4.5,141,40.00,2
114.118104,37.011703,鼎梅山景区,B013F0N9GW,河北省,130000,4.6,255,0,5
116.798147,38.302541,沧州博物馆,B0FFFDPC5I,河北省,130000,4.9,78,0,5
118.452013,39.838740,青龙山景区,B013B0QQ32,河北省,130000,4.7,249,18.00,3
119.569048,40.152585,老君顶景区,B0FFH61H36,河北省,130000,4.6,276,0,4
114.571280,39.850101,蔚州古城景区,B0FFGXH6VZ,河北省,130000,4.4,26,0,5
114.393490,37.967929,君乐宝酸奶文化景区,B0FFHRIIS6,河北省,130000,4.6,249,0,4
114.191536,37.113148,抱香谷景区,B0FFIPC6AA,河北省,130000,4.3,23,0,2
113.878720,38.872961,天生桥瀑布群自然风景区,B0138026UO,河北省,130000,4.6,102,65.00,1
114.379537,38.638731,东寺渔村景区,B0GD15OG8Y,河北省,130000,4.4,90,0,2
115.008583,38.510463,定州市宋街文化旅游休闲景区,B0FFKDP9AW,河北省,130000,4.8,172,0,5
114.174141,36.613136,武安市伯延古镇文化景区,B0FFIQJCPI,河北省,130000,4.3,101,0,1
114.390776,37.526043,天台山景区,B0FFGEUU3P,河北省,130000,4.2,144,0,3
118.516467,40.401366,青山关景区,B013B03DYW,河北省,130000,4.6,29,50.00,4
114.159455,36.533648,响堂山风景名胜区北响堂寺,B01360168B,河北省,130000,4.5,215,55.00,1
113.829873,37.153839,邢台周公山景区,B0FFIZ37T6,河北省,130000,4.4,114,0,5
118.530338,39.977219,山叶口景区,B013B0S0L5,河北省,130000,4.6,134,50.00,4
114.390776,37.526043,天台山景区,B0FFGEUU3P,河北省,130000,4.2,275,0,2
118.516467,40.401366,青山关景区,B013B03DYW,河北省,130000,4.6,60,50.00,4
114.159455,36.533648,响堂山风景名胜区北响堂寺,B01360168B,河北省,130000,4.5,43,55.00,5
113.829873,37.153839,邢台周公山景区,B0FFIZ37T6,河北省,130000,4.4,167,0,1
118.530338,39.977219,山叶口景区,B013B0S0L5,河北省,130000,4.6,166,50.00,3
113.743336,38.257167,石家庄天桂山风景名胜区,B01370643U,河北省,130000,4.3,211,65.00,1
113.916256,36.835610,聚龙山莲花洞景区,B01360O2GZ,河北省,130000,4.3,263,0,2
113.796864,37.020549,邢台紫金山风景区,B013F013HH,河北省,130000,4.3,282,60.00,5
